1,27,8,24.65
1,30,208,4.42
2,4,6,85.67
2,17,1546,0.36
2,18,321,0.80
2,19,128,6.45
3,3,5,67.84
3,32,47,8.86
3,36,42,21.22
4,16,179,0.60
4,28,14,17.87
4,36,34,20.28
5,6,12,25.76
5,37,16,7.07
6,9,55,5.21
6,11,103,23.78
6,17,1482,0.41
6,21,5,17.64
6,23,9,41.50
6,24,3,124.20
6,37,18,5.17
7,20,66,7.99
7,24,4,93.15
8,16,233,0.47
8,18,292,0.78
8,30,221,6.09
8,38,13,6.01
9,13,74,6.16
9,28,12,13.74
10,5,19,17.45
10,16,205,0.66
10,18,312,0.81
10,31,328,7.83
11,17,1424,0.39
11,28,14,18.92
11,33,92,12.09
12,2,7,45.18
12,12,94,5.14
12,16,185,0.59
12,23,9,42.40
12,28,13,22.07
13,11,88,21.98
13,12,97,6.53
13,13,79,7.39
13,15,452,0.27
13,18,332,0.69
13,29,115,4.80
13,38,13,7.26
14,2,7,50.63
14,9,48,6.81
14,13,71,8.13
14,17,1307,0.39
14,29,125,4.62
14,39,25,6.82
15,6,12,31.01
15,7,134,3.08
15,38,11,5.37
16,8,85,2.33
16,12,105,6.04
16,16,178,0.55
16,25,39,2.18
16,26,48,4.57
16,39,24,6.55
17,5,17,19.01
17,11,94,21.41
17,18,301,0.77
17,23,10,35.75
17,24,4,134.73
17,27,10,25.13
17,31,359,6.17
18,25,39,2.84
19,12,117,5.46
19,31,331,5.68
19,36,48,17.97
20,9,57,5.52
20,11,88,21.30
21,18,316,0.78
21,34,132,16.14
21,38,13,4.46
21,39,27,5.27
22,1,14,30.94
22,9,51,6.69
22,28,12,14.46
22,36,48,14.92
22,39,25,5.37
23,3,5,65.13
23,17,1711,0.42
23,39,30,4.69
24,6,11,22.67
24,8,97,2.27
24,20,75,8.56
24,40,20,13.44
25,16,199,0.64
25,25,35,1.99
