4,1998-08-14,3,2,14.62
5,1998-10-31,2,21,6.86
6,1998-09-15,5,44,9.82
7,1998-02-10,4,42,12.31
8,1998-03-10,1,15,17.58
9,1998-02-10,3,16,2.81
10,1998-11-01,8,53,7.83
11,1998-12-24,8,60,3.67
12,1998-08-15,2,53,1.19
13,1998-01-30,7,49,14.81
14,1998-09-18,2,9,3.56
15,1998-07-20,9,39,1.13
16,1998-09-18,8,62,12.96
17,1998-02-12,4,71,16.31
18,1998-12-21,5,35,14.95
19,1998-02-14,7,14,15.72
20,1998-03-09,5,2,12.96
21,1998-04-23,2,61,20.14
22,1998-11-27,2,16,9.67
23,1998-07-08,6,27,10.53
24,1998-08-24,2,99,3.02
25,1998-02-17,6,85,15.1
26,1998-01-11,5,49,14.49
27,1998-10-25,2,47,32.8
28,1998-02-12,6,24,10.28
29,1998-06-16,7,82,15.38
30,1998-10-15,4,26,8.14
31,1998-04-22,7,19,13.69
32,1998-03-09,3,72,15.95
33,1998-03-15,1,78,20.73
34,1998-04-06,8,35,16.84
35,1998-06-02,9,38,0.65
36,1998-03-18,1,88,8.95
37,1998-03-17,6,21,11.51
38,1998-02-10,1,94,5.91
39,1998-10-19,4,51,0.49
40,1998-04-07,5,9,17.87
41,1998-06-09,3,38,10.37
42,1998-03-21,3,3,7.02
43,1998-04-11,8,72,10.51
44,1998-02-17,2,22,0
45,1998-03-13,3,28,10.77
46,1998-06-02,5,23,20.4
47,1998-09-21,8,38,0
48,1998-02-16,9,69,10.5
49,1998-09-16,8,66,2.7
50,1998-09-28,9,82,13.11
51,1998-06-19,6,80,10.13
52,1998-06-18,9,57,11.6
53,1998-02-05,5,43,7.85
54,1998-11-01,3,8,23.19
55,1998-01-15,5,22,12.32
56,1998-12-22,6,99,12.23
57,1998-02-16,5,25,22.84
58,1998-10-24,7,74,0
59,1998-08-23,3,1,11.41
60,1998-03-09,7,86,11.68
61,1998-02-08,8,43,11.82
62,1998-02-08,4,91,12.5
63,1998-12-09,4,20,0.27
64,1998-02-18,8,74,17.07
65,1998-02-13,4,95,7.16
66,1998-03-21,6,99,14.93
67,1998-03-09,7,19,31.68
68,1998-01-11,2,8,12.8
69,1998-03-04,9,94,24.98
70,1998-04-13,8,11,14.86
71,1998-07-26,8,75,9.02
72,1998-11-04,7,55,17.59
73,1998-08-15,6,20,7.61
74,1998-04-17,5,50,10.46
75,1998-06-21,2,24,16.96
76,1998-02-18,3,79,6.46
77,1998-11-08,1,7,5.94
78,1998-08-08,3,48,12.71
79,1998-01-04,2,9,9.18
80,1998-11-05,1,32,9.4
81,1998-06-06,7,55,16.17
82,1998-05-05,5,36,7.12
83,1998-11-16,6,56,13.18
84,1998-10-21,7,66,7.11
85,1998-03-28,2,71,6.48
86,1998-03-28,2,81,12.39
87,1998-02-17,4,68,9.43
88,1998-01-28,2,81,17.07
89,1998-03-11,4,23,10.61
90,1998-01-28,6,40,9.93
91,1998-02-16,5,56,16.46
92,1998-09-20,4,90,9.27
93,1998-02-12,2,25,17.64
94,1998-01-13,7,35,7.99
95,1998-05-19,7,78,13.89
96,1998-10-24,1,12,11.96
97,1998-06-01,2,56,17.06
98,1998-08-13,8,63,11.24
99,1998-01-11,8,19,16.26
100,1998-09-13,4,84,14.4
101,1998-08-09,9,90,22.62
102,1998-05-31,9,26,7.17
103,1998-12-03,7,86,12.61
104,1998-02-13,4,13,13.39
105,1998-02-14,5,57,6.92
106,1998-02-17,2,79,9.67
107,1998-02-10,4,38,10.66
108,1998-07-15,5,34,14.46
109,1998-01-29,3,30,27.07
110,1998-03-05,6,19,9.13
111,1998-02-10,2,23,7.18
112,1998-02-19,5,9,7.99
113,1998-02-16,4,37,11.67
114,1998-10-08,8,80,12.06
115,1998-06-04,3,60,2.7
116,1998-09-20,7,38,10.94
117,1998-08-20,9,95,10.14
118,1998-01-30,2,72,16.19
119,1998-06-02,3,39,10.22
120,1998-06-20,3,6,9.7
121,1998-06-06,4,73,14.2
122,1998-10-11,8,29,15.37
123,1998-04-05,3,35,2.21
124,1998-02-17,6,48,11.93
125,1998-06-11,8,76,10.57
126,1998-11-09,8,90,17.72
127,1998-10-17,7,65,14.44
128,1998-04-09,4,43,13.98
129,1998-09-24,10,58,11.08
130,1998-03-06,3,9,11.17
131,1998-04-23,9,59,8.91
132,1998-02-17,8,28,11.58
133,1998-03-19,4,54,14.66
134,1998-02-18,7,75,13.85
135,1998-10-11,2,58,16.57
136,1998-02-21,9,42,12.88
137,1998-10-26,3,46,22.19
138,1998-08-16,2,74,10.43
139,1998-03-14,9,36,11.74
140,1998-03-14,7,95,5.03
141,1998-03-19,5,46,13.93
142,1998-01-30,7,69,24.39
143,1998-02-17,8,51,8.11
144,1998-01-27,8,59,17.24
145,1998-03-25,2,8,26.37
146,1998-03-19,7,98,7.28
147,1998-03-19,2,18,18.01
148,1998-07-29,9,80,12.63
149,1998-05-30,6,60,12.55
150,1998-05-09,3,14,12.64
151,1998-07-30,3,5,11.82
152,1998-06-02,5,30,24.79
153,1998-02-18,10,75,10.2
154,1998-11-05,1,27,9.86
155,1998-03-19,4,58,16.89
156,1998-03-19,4,66,14.79
157,1998-03-19,4,44,10.86
158,1998-03-24,8,94,20.08
159,1998-09-17,4,53,15.25
160,1998-08-24,3,27,16.18
161,1998-06-13,2,96,7.15
162,1998-03-10,5,22,30.31
163,1998-09-30,5,63,13.54
164,1998-05-30,5,47,14.47
165,1998-03-16,3,33,31.23
166,1998-02-16,4,92,10.43
167,1998-03-10,3,60,20.59
168,1998-01-23,7,3,17.05
169,1998-02-25,4,84,7.54
170,1998-02-27,9,21,16.44
171,1998-03-12,7,40,11.8
172,1998-03-09,10,73,15.98
173,1998-02-25,7,2,10.63
174,1998-06-18,9,34,5.78
176,1998-01-08,2,1,2.32
177,1998-01-12,2,1,2.05
178,1998-01-08,3,1,5.94
179,1998-01-08,3,1,3.94
180,1998-01-08,3,1,2.54
181,1998-01-08,3,1,10.96
182,1998-01-12,2,1,1.73
183,1998-01-12,2,1,2.32
184,1998-01-12,2,1,4.32
185,1998-02-15,1,1,11.07
186,1998-02-15,1,1,7.61
187,1998-01-08,1,1,13.23
188,1998-02-15,1,1,14.31
189,1998-03-15,4,1,8.91
190,1998-03-15,4,1,8.42
191,1998-03-15,4,1,4.27
192,1998-03-15,4,1,11.93
193,1998-03-15,4,1,4.75
194,1998-03-15,4,1,4.37
195,1998-03-15,4,1,6.4
196,1998-01-01,2,1,1.62
197,1998-01-12,3,1,0.43
