4,7,1,40.50
4,36,1,19.80
6,20,1,9.00
6,21,1,22.50
7,5,1,22.50
7,19,3,7.20
7,40,1,13.50
8,11,1,27.00
8,16,100,0.72
8,36,1,19.80
10,23,1,67.50
10,25,5,2.70
10,26,3,5.40
10,27,1,31.50
11,11,2,27.00
11,15,20,0.36
13,8,2,2.70
13,38,1,7.20
13,39,2,7.20
14,18,50,0.90
14,19,2,7.20
15,25,1,2.70
15,26,1,5.40
17,3,1,76.50
17,30,1,6.30
17,33,1,13.50
17,36,1,19.80
17,37,1,7.20
18,4,1,99.00
19,3,1,76.50
20,25,4,2.70
21,11,3,27.00
21,36,1,19.80
23,21,1,22.50
24,25,3,2.70
24,26,2,5.40
24,27,1,31.50
27,3,1,76.50
27,5,1,22.50
27,11,2,27.00
27,15,50,0.36
27,18,10,0.90
27,38,1,7.20
30,37,1,7.20
31,31,2,7.65
31,33,1,13.50
31,36,1,19.80
32,30,3,6.30
33,11,4,27.00
33,15,100,0.36
34,1,1,40.50
34,32,1,10.80
38,15,1,0.36
38,16,1,0.72
39,15,10,0.36
39,17,10,0.45
40,3,1,76.50
40,16,5,0.72
42,20,1,9.00
42,23,1,67.50
43,11,1,27.00
44,34,1,18.00
46,6,1,31.50
46,18,1,0.90
46,36,1,13.50
47,21,1,22.50
48,9,1,6.75
48,15,5,0.36
49,27,1,31.50
54,1,1,40.50
54,2,1,58.50
54,17,1,0.45
54,32,1,10.80
54,38,1,7.20
55,21,1,22.50
57,20,1,9.00
57,24,1,135.00
57,28,1,22.50
58,4,1,99.00
58,11,1,27.00
58,16,100,0.72
60,10,1,14.40
60,16,6,0.72
63,17,10,0.45
64,1,1,40.50
64,7,1,3.60
65,21,1,22.50
66,7,1,3.60
67,1,1,40.50
67,2,1,58.50
67,11,1,27.00
67,16,12,0.72
67,31,1,7.65
67,36,2,19.80
69,6,2,31.50
69,8,2,2.70
69,18,10,0.90
69,38,2,7.20
71,5,1,22.50
73,10,1,14.40
73,34,1,18.00
74,17,5,0.45
75,7,3,13.50
75,33,1,13.50
75,38,1,7.20
77,23,1,67.50
77,27,1,31.50
79,16,20,0.90
79,18,10,0.90
79,32,1,10.80
81,22,1,67.50
83,2,1,58.50
83,18,10,0.90
83,20,1,9.00
83,32,1,10.80
83,36,1,19.80
84,6,1,31.50
85,9,1,6.75
85,16,10,0.72
85,32,1,10.80
85,37,1,7.20
87,30,2,6.30
87,33,1,13.50
87,36,1,19.80
88,23,1,67.50
88,26,1,5.40
88,27,1,31.50
89,5,1,22.50
89,10,1,14.40
90,7,2,3.60
90,36,1,19.80
91,17,5,0.45
91,38,1,7.20
93,10,1,14.40
93,34,1,18.00
93,36,1,67.50
94,16,6,0.72
95,2,1,58.50
95,33,1,13.50
97,20,1,9.00
97,23,1,67.50
99,3,1,76.50
100,5,1,22.50
104,18,7,0.90
104,38,1,7.20
106,17,4,0.45
108,22,1,67.50
109,8,1,2.70
109,18,1,0.90
109,21,1,22.50
109,38,1,7.20
112,23,1,67.50
112,25,3,2.70
112,27,1,31.50
112,28,1,22.50
113,6,1,31.50
113,15,6,0.36
118,18,1,0.90
118,35,1,7.20
118,38,1,7.20
120,33,1,13.50
120,36,1,19.80
121,3,1,58.50
121,34,1,18.00
121,36,1,19.80
123,28,1,22.50
127,20,1,9.00
127,23,1,67.50
128,34,1,18.00
128,36,1,19.80
129,21,1,22.50
131,37,1,7.20
133,31,1,7.65
133,34,1,18.00
133,36,1,19.80
134,36,1,19.80
135,20,1,9.00
135,23,1,67.50
137,11,1,27.00
137,14,1,16.20
137,34,1,18.00
137,36,1,19.80
139,9,1,6.75
139,38,1,7.20
142,7,2,3.60
142,11,1,27.00
142,32,2,10.80
142,36,2,19.80
143,21,1,22.50
144,22,1,67.50
145,6,2,31.50
145,8,3,2.70
145,18,20,0.90
145,38,2,7.20
147,10,1,14.40
147,33,1,13.50
147,36,1,19.80
148,10,1,14.40
148,33,1,13.50
148,36,1,19.80
150,33,1,13.50
150,36,1,19.80
152,6,2,31.50
152,17,5,0.45
153,16,10,0.72
155,22,1,67.50
156,4,1,99.00
156,14,2,6.30
156,16,10,0.72
157,34,1,10.80
157,36,1,19.80
158,4,1,76.50
158,34,1,18.00
158,36,1,19.80
159,4,1,99.00
160,1,1,40.50
160,12,1,6.30
162,7,2,3.60
162,15,12,0.36
162,33,2,13.50
162,36,2,19.80
164,24,1,135.00
164,26,1,5.40
164,27,1,31.50
164,28,1,22.50
165,1,1,40.50
165,4,1,99.00
165,11,1,27.00
165,31,1,7.65
165,32,1,10.80
165,36,2,19.80
167,10,2,14.40
167,33,2,13.50
167,36,1,19.80
168,4,1,99.00
170,11,1,27.00
170,32,1,10.80
170,36,1,19.80
172,7,1,14.40
172,16,1,2.70
172,34,1,18.00
172,36,1,19.80
174,20,1,9.00
174,23,1,67.50
176,5,1,22.50
176,18,10,0.90
176,38,1,7.20
177,17,10,0.45
177,21,1,22.50
177,39,1,7.20
178,11,2,27.00
178,13,5,9.00
179,2,1,58.50
179,15,20,0.36
180,18,15,0.90
180,20,2,9.00
180,29,2,5.40
181,24,1,135.00
181,25,6,2.70
181,27,1,31.50
182,17,20,0.45
182,36,1,19.80
183,7,1,3.60
183,10,2,14.40
183,30,1,6.30
184,6,1,31.50
184,18,30,0.90
184,25,5,2.70
185,3,1,76.50
185,11,4,27.00
186,23,1,67.50
186,26,1,5.40
186,27,1,31.50
186,28,1,22.50
187,5,5,22.50
187,12,10,6.30
187,18,50,0.90
188,4,1,58.50
188,11,6,27.00
188,16,25,0.72
189,17,30,0.45
189,22,2,67.50
190,4,1,99.00
190,16,20,0.72
190,18,30,0.90
191,6,1,31.50
191,18,20,0.90
191,19,3,7.20
192,3,1,76.50
192,7,4,3.60
192,11,4,27.00
193,6,1,31.50
193,8,1,2.70
193,13,5,9.00
194,14,3,16.20
194,29,2,5.40
194,40,1,13.50
195,1,1,40.50
195,2,1,58.50
195,31,1,7.65
196,5,1,22.50
196,17,10,0.45
197,38,1,7.20
